negative|||Being as lanky as I am...I do not suit skinny leg jeans. Evidently my love of macca's fries goes straight. To my thighs 
negative|||@Bethblog This code has already been used. 
negative|||i wanna a good fic to read. 
negative|||@camiknickers why not? It's just like asking anybody else 
negative|||got my dress for graduation yesterday. it's cute. I don't wanna leave high school. last day = tomorrow 
negative|||@rebeccalokheart 
negative|||thday
negative|||@adorablyapples what hit your local newspapers? You ok?? 
negative|||Ok so I hate this life now....I wanna go home but me and @dbtblaze may have to stay later because of a damn news interview.... 
negative|||Final cut crashed and deleted all my captured footage... thats 6 hours down the drain 
negative|||so i wanna ride rides at sbd but i think its gonna rain 
negative|||@funnyjoker  your jokes are normally hilarious
negative|||Mi nine button on mi phone doesn't vvork 
negative|||early start again this morning...it's so good to see the world before 7am.  dentist today...boo 
negative|||Out at the movies with the cuzzos for the last night in da H. About to watch &quot;Land of the Lost&quot;...prolly wont be back for a long min... 
negative|||says i miss my hssian friends...  http://plurk.com/p/1270p7
negative|||@teamcyrus yup
negative|||okay
negative|||is missing all the sunshine  i hate working!!!!
negative|||Feedback the bonus and promotion to 35 member 
negative|||school was bad todayyy
negative|||Eyes wide open... C'mon
negative|||Its already been a crazy morning and its ONLY 1030 
negative|||just got back from the orthodontist ... not fun 
negative||| I ate too much. Now I can't sleep because I feel sick...and there are a lot of sirens.
negative|||@cawowine i caaannntt  im poor right now :/ haha.
negative|||no suda at EA presser 
negative|||I ran over a turtle. 
negative|||JUSTINE OUT OF MASTER CHEF. no    so. my favourites were Poh
negative|||@limesoothsayer : Dude!  I forgot you were in that area!  Why haven't you said anything to me?  
negative|||@REGYATES  my i dont know any quotes            lol
negative|||@fourblades since I still haven't heard from @madboarder
negative|||I can sleep.  Drama at work is getting to me.  
negative|||@oyinhandmade Please.. loved the idea of the black soap
negative|||welp im off to grab something to drink bc what i want isnt here 
negative|||good news cancer free
negative|||Holy crap
negative|||Had to go pick up daughter from sleep over at 11pm. She was uncomfortable and wanted to come home.  Benadryl kicked in long ago.  TIRED!
negative|||@heycassadee http://twitpic.com/6bqkc - Ouch!!!!! 
negative|||@Angelayang  Not good.
negative|||my computer died 
negative|||sadly has to study for finals 2day...  but 1 mor full day of sql and then 3 half days of finals!!! YAYRZZZ!!!
negative|||@teamrobsten sweet!! i want raybans so badly
negative|||How can the weekend possibly be over...it's just not fair!  Now i'm at work hidden away from the sun 
negative|||@jfkfan I was tested for it recently and read up on it....it's terrible. I'm sorry you're going through it
negative|||Damn it!..How long I need to wait?!.. 
negative|||@ChuckNerd As I said the last two weeks
negative|||What a good way to start off velociraptor awareness day. A velociraptor in every dream I had.  Guys
negative|||@TheHatboxGhost_ oh
negative|||@LegendaryTShell So sorry 
negative|||@CityHaze some bullshit babes. Arent u glad u asked? 
negative|||@TeamDemi_Lovato who cares!?!!?!??!?!!?! not me it's REALLY EXTREMLY VERY annoying ppl who keep saying that!!! sry 
negative|||@KBLOVE901 me too. I hate food that my body didn't agree wit. So I'm running to the RR er 15min.  we sick!
negative|||@RhenaKristin hahahahhaa dang girl!! LOL. sister there's nothing to do tonight!!!  haha
negative|||@Roxie22 Bahaha. DUDE: What happened last night? I missed it all.  But thanks for calling me during &quot;PWMH!&quot;
negative|||@f_nadzirah why so? 
negative|||@CHEAPTHRILL sad because deuce can't come visit you?? 
negative|||I want this cold to go away 
negative|||@ddlovato aww that sucks!...sorry girllie!  i feel for yah! &lt;3
negative|||@anna_goddard you shouldn't worry. i swapped it over for another one. equally cool
negative|||i am so bloody tired. tomorrow's school and im hatin' it already. *insert bad word*! 
negative|||i wish i could crack my back. 
negative|||@Peter_Nicholls you've been awake! 
negative|||wishes she was going to see @gomeztheband tonight but already had Prodigy tickets  Figures it had to be on the same date.
negative|||SHIT!! Just hitting June &amp; this wkend &amp; it's already expected to be in the 100s...i HATE 100s  
negative|||I have a giant bruise on my wenis 
negative|||@kevinf311 oooh
negative|||dude =o soo pissed. blink tickets are selling like fuckin crazy 0.o damn. doubt im gonna be able to get good seats now 
negative|||is blowing my nose! I hate being SICK 
negative|||damn this insomniaa 
negative|||short holiday was sooooo amazing
negative|||i need someone who can teach me how to make this http://tinyurl.com/cumeal 
negative|||@mystiquejewels As a fellow migraine sufferer
negative|||a new day starts and i'm already running late 
negative|||@bubzbeauty listen to this
negative|||@MartianLuther  u r the truth. People can't handle the truth.
negative|||uhoh... pants starting to split - either too many nachoes or shoddy stitching - I blame the latter. 
negative|||@panacea81 OMG I cryed when the dog died in that film 
negative|||@woodsjransom .. I want to send you a link .. privately ... weird .. you can send me PM's .. but I can't send you any   
negative|||Anyone happen to have a link to a mirror containing the latest version of #TortoiseSVN? SourceForge is down
negative|||@jenandhearts   
negative|||@killa2dahead HAHA
negative|||pretty sure I shouldn't be wearing long pajamas and shivering. 
negative|||gonna go read out in the sun for a bit  then work at 4:30 
negative|||Off to Singapore this evening. Bye bye
negative|||Royal Mail wouldn't deliver a letter to me due to underpaid postage 
negative|||@krisy0987 someone you like quit?  move so so. Cali!
negative|||@coy0te True. He wasn't a very nice mini cat though
negative|||@gatita43 Um...to where my love? My phone is dead  I'm buying a new one tomorrow. &lt;3
negative|||Bout 2 get in shower... 
negative|||@daedalusyumeno yeahhhh i dont have flash installed on my opera mobile 
negative|||morning. i appear to be a little hungover. also optician told me yesterday working on computers is ruining my eyes - yay! 
negative|||my notebook is dead -  - #20 germany - esc - why?????
negative|||Yesterday I didn't do much because I was just lazy
negative|||@BuddyJesus I would seriously do a crazy color
negative|||Low battery!!! Bad times 
negative|||@Bex_TOforWC   congrats!!! I am waiting for the day to become an aunty for the 1st time!      darn siblings...just not ready yet!
negative|||maaaaaaaan
negative|||Gettin ready to leave cali  it was fun while it lasted
negative|||So tired of looking for wholesale beads and not finding what I want! 
negative|||@MattJohnson89 According to their own website my contract is up but according to the bloke in the shop and on the phone it's not. 
negative|||@janjan1979 tried 2 call u yesterday bout 3ish. Was sad u werent home. 
negative|||I woke up early this morning to get my permit only to realize they're not opening til 10! 
negative|||&quot;quit
negative|||is feeling blahish. Rain
negative|||@Taynted_lyfe Wow... That's so sad. 
negative|||Well
negative|||is going on a daytrip to france and has to be awake at 6.30am  bad times!...but french guys ;) and food....good times 
negative|||has strep throat....Boo!! 
negative|||@_Janet_ I feel bad that I made you change your mind though. 
negative|||@tommcfly That Hurt My Feelings  Ha!ii Joke Dude
negative|||Its too bloody early to be up esp when I am on holidays
negative|||mcfly i wanna hold you actually nearly made me cry i miss primary  and golden time
negative|||@Beyy maybeeeeeess ahahaha. i wanna be at jupiters  ily nb
negative|||I'm so hot... 
negative|||jon and kate plus 8 make me sad now   8 kids &gt; fame.
negative|||- don't ignore the smell of sizzling skin when you're sitting in the sun! 
negative|||Back to work 
negative|||@tpham I'm stuck in Downey today
negative|||which #blackberry #twitter app updates location based on GPS data? TwitterBerry lacks this option 
negative|||Crap. Half my tooth just broke away.  time for another *temporary* filling. Just don't have time to do it atm.
negative|||@Rockers_Delight nope...  I get that too   Think maybe 02 aren't supporting MMS on iPhone yet?
negative|||@AdamGoldston Omg  mr goldston i just saw drag me to hell and i screamed so much im losing my voice i know im going to have nightmares 
negative|||my eyes are streaming!! i HATE hayfever  it's so bad even my tablets aren't working!
negative|||Aaaand there goes the clutch release bearing. Stuck on the side of GA 13 waiting on a tow. 
negative|||Watching CNN news - hope they find that plane! Not looking good though 
negative|||@peterfacinelli hey peter just wondering when does nurse jackie air again? i would like to set my dvr to tape it. no iphone here 
negative|||@Nadia_Fly eh ya!!! brad pitt!!! i wish brangelina would adopt meeeee 
negative|||so  im really borde and i dont know what i should do. 
negative|||@DeeLightful246 yea girl. And I've been hoping that he stops in Miami soon
negative|||@missmei I'm mad ur not out tonight 
negative|||stupid cocking megavideo :@ wish wixi wasnt down today 
negative|||Hiding in bed away from the thunder
negative|||@Julyzza Me too 
negative|||@schaefer89 so annoyed! all I want to do is sleep  kye just left! now I just gotta kick the bro out!
negative|||@yazpistachio Not even me? 
negative|||feels so left out  cause everybody got a 'swine flu' email and i didn't :'(
negative|||@ShannynLambert awwww 
negative|||Can't sleep  Its about 4am 
negative|||Black dog nipping at heels this morning 
negative|||@jonas_twilight3 yup... 
negative|||My birthday is gonna suck  it couldn't been any other birthday but not this one 
negative|||@abbyyyy__ yea the skirt on the model wasnt even the one she was selling  dumb ass.
