"Topic","Sentiment","TweetId","TweetDate","TweetText"
"microsoft","irrelevant","126613470245437440","Wed Oct 19 10:59:38 +0000 2011","RT @pimentacom: #CPqD e #Microsoft testam opção para banda larga. Leia matéria que foi destaque no Brasil Econômico: http://t.co/wImxVTlB"
"microsoft","irrelevant","126613334098325504","Wed Oct 19 10:59:05 +0000 2011","Two more hours for SALE!!

http://t.co/VqueOskE #ebaymobile #ebay #sale #mac #office #microsoft #apple #2011 #original #new"
"microsoft","irrelevant","126612194594000896","Wed Oct 19 10:54:34 +0000 2011","#Microsoft vi aspetta a #SMAU dal 19 al 21 ottobre http://t.co/lDhDVeWx, venite a trovarci! Siamo al Pad. 4 Stand A23"
"microsoft","irrelevant","126611679961300993","Wed Oct 19 10:52:31 +0000 2011","#Apple es la firma tecnológica más valorada por delante de #Microsoft e #IBM http://t.co/7866c2bL #tecnify"
"microsoft","irrelevant","126611107266834433","Wed Oct 19 10:50:14 +0000 2011","Que raroooo en #microsoft les funciona todo menos el departamento de bajas... Que casualidad!! Veremos mañana"
"microsoft","irrelevant","126610365852303361","Wed Oct 19 10:47:18 +0000 2011","Estoy flipando con #microsoft y #xbox no me dejan quitar mi tarjeta de credito para cobrarme la suscripcion gold!!! Maldito gates!!"
"microsoft","irrelevant","126608861808431107","Wed Oct 19 10:41:19 +0000 2011","Un teclado táctil sobre cualquier superficie · http://t.co/596vTdrm http://t.co/zhyeGWaZ #Microsoft #Tecnologia"
"microsoft","irrelevant","126607587406913536","Wed Oct 19 10:36:15 +0000 2011","Wie ist es #Apple gelungen, seinen größten Rivalen #Microsoft endgültig abzuhängen? Der @guardian erklärt's http://t.co/yE6lT3Bo (CvD)"
"microsoft","irrelevant","126606198911930368","Wed Oct 19 10:30:44 +0000 2011","#Microsoft se réjouit d’avoir loupé le rachat de #Yahoo!"
"microsoft","irrelevant","126606101671186432","Wed Oct 19 10:30:21 +0000 2011","Ballmer: ""Necesitas ser un científico para manejar Android"" http://t.co/7iEeAtNR #Microsoft #Steve_Ballmer #SteveBallmer #Windows_Phone"
"microsoft","irrelevant","126605924273111042","Wed Oct 19 10:29:39 +0000 2011","IMEに秋田弁辞書なんてあったらおもしろいのに #Akita #IME #Microsoft"
"microsoft","irrelevant","126604075809771520","Wed Oct 19 10:22:18 +0000 2011","Terminaux Windows 8 empêchant d'installer Linux : la polémique enfle http://t.co/WIBbwi5t #Microsoft"
"microsoft","irrelevant","126601340242767872","Wed Oct 19 10:11:26 +0000 2011","#microsoft satisfait d'avoir rate #yahoo depuis quand les échecs sont des victoires? M #ballmer va falloir laisser la place a un visionnaire"
"microsoft","irrelevant","126599691881299968","Wed Oct 19 10:04:53 +0000 2011","Top 10 de páginas web en las que invertimos más tiempo los españoles http://t.co/By5CAFSD via @trecebits #microsoft #tic"
"microsoft","irrelevant","126599445168144384","Wed Oct 19 10:03:54 +0000 2011","GameFly's 'Under $20' sale has too many good values http://t.co/7eBTsjPW #3ds #deadspace2 #ds #lanoire #microsoft"
"microsoft","irrelevant","126598693351723010","Wed Oct 19 10:00:55 +0000 2011","#FailSteveJobs #Microsoft โดย ARIP ฮาๆ มีสับสนนิดโหน่ย XD cc @failinth =P http://t.co/zPzNMwVe"
"microsoft","irrelevant","126598545062105088","Wed Oct 19 10:00:19 +0000 2011","Microsoft OmniTouch, cuando cualquier superficie puede ser una ""pantalla táctil"" http://t.co/ZvZxxzUl #Microsoft #OmniTouch #evento"
"microsoft","irrelevant","126597416693665793","Wed Oct 19 09:55:50 +0000 2011","Улучшим продукты компании #Microsoft вместе! http://t.co/TheQ6sG9"
"microsoft","irrelevant","126596658929733632","Wed Oct 19 09:52:50 +0000 2011","Plan Carrera #microsoft technical:Certificación desarrollador y diseñador apps empresariales #visualstudio2010 http://t.co/cVd2b2Rz Gratuito"
"microsoft","irrelevant","126596412187226112","Wed Oct 19 09:51:51 +0000 2011","#Job #ICT Sachbearbeiter Immobilienbewirtschaftung (m/w): Gfeller Treuhand und Verwaltungs AG, Dübendorf http://t.co/9ZrHM9sa #Microsoft #IT"
"microsoft","irrelevant","126596388615229441","Wed Oct 19 09:51:45 +0000 2011","#Microsoft dirà che #Google ha usato il brevetto dell'animazione del cerchio?! | Google Presentations New Version http://t.co/vmzshHUQ"
"microsoft","irrelevant","126595424810307584","Wed Oct 19 09:47:55 +0000 2011","RT @cynblackstone: Zeer enthousiaste reacties op bedrijfsbezoek aan #Microsoft voor de (interim) #secretaresse, dank Kelly en Brigitte v ..."
"microsoft","irrelevant","126592053055459328","Wed Oct 19 09:34:32 +0000 2011","Unterstützenswerte Aktion der #fsf+ http://t.co/RCOt2NWi #microsoft-"
"microsoft","irrelevant","126591243294748672","Wed Oct 19 09:31:19 +0000 2011","Steve Ballmer, CEO de #Microsoft ""Necesitas ser un científico para manejar Android"" Gracias majo! Jajjajaa"
"microsoft","irrelevant","126590333520855040","Wed Oct 19 09:27:42 +0000 2011","Un teclado tactil para cualquier superficie.. http://t.co/SQXjkJAo #microsoft"
"microsoft","irrelevant","126590035314229249","Wed Oct 19 09:26:31 +0000 2011","#Microsoft tester browser sikkerhet. Rart hvordan #IE9 plutselig ble best og langt bedre enn #Chrome og #Firefox. http://t.co/dUthF0nO"
"microsoft","irrelevant","126589888266108929","Wed Oct 19 09:25:55 +0000 2011","Wie gut, dass #Google beim #Nexus und #Android4 den selben Fehler macht wie #Microsoft. Konzentration auf Spaß, nicht auf's Business ... ^.^"
"microsoft","irrelevant","126589139150839808","Wed Oct 19 09:22:57 +0000 2011","RT @NielsMoelard: Ik zoek een paar nieuwe collega's. Interesse? Kijk op onze site voor actuele #Microsoft #vacatures bit.ly/phUYrg RT =  ..."
"microsoft","irrelevant","126589085304369152","Wed Oct 19 09:22:44 +0000 2011","Ik zoek een paar nieuwe collega's. Interesse? Kijk op onze site voor actuele #Microsoft #vacatures bit.ly/phUYrg RT = fijn #Zwolle"
"microsoft","irrelevant","126588920958955521","Wed Oct 19 09:22:05 +0000 2011","Il n'y a pas qu'à la maison que #windows plante :D http://t.co/TYh0AbxL #bug #BSOD #microsoft #plantage #lieuxpublics"
"microsoft","irrelevant","126588570961068032","Wed Oct 19 09:20:41 +0000 2011","Gibt es nun auch Sicherheitslücken bei #Microsoft? Mehrere Seiten berichten über gehackte Xbox-Live-Accounts: http://t.co/4GZ6fVkU #xbox"
"microsoft","irrelevant","126586819713310720","Wed Oct 19 09:13:44 +0000 2011","Pozdrowienia z sali A #mts2011 #Microsoft #surface obecnie  http://t.co/QfQkHAYd"
"microsoft","irrelevant","126586599772389376","Wed Oct 19 09:12:51 +0000 2011","sunt la http://t.co/x6icubdz #microsoft #events"
"microsoft","irrelevant","126586563147743232","Wed Oct 19 09:12:43 +0000 2011","RT @tinkengil: Ähm ja, genau #Microsoft. http://t.co/lQjuq0s7 - hatte ich auch schon ^^"
"microsoft","irrelevant","126585997814280192","Wed Oct 19 09:10:28 +0000 2011","RT @fdruel: Une nouvelle interface #haptique signée #Microsoft et #CanergieMellon : #OmniTouch. Tactile et ""wearable"" (cc @Billaut) http ..."
"microsoft","irrelevant","126585826955104256","Wed Oct 19 09:09:47 +0000 2011","Conoce Microsoft Dynamics Nav, Software una completa gestión integrada de tu negocio http://t.co/oK70bVgk  #navision #microsoft"
"microsoft","irrelevant","126585200355454976","Wed Oct 19 09:07:18 +0000 2011","Une nouvelle interface #haptique signée #Microsoft et #CanergieMellon : #OmniTouch. Tactile et ""wearable"" (cc @Billaut) http://t.co/6ODVjEQG"
"microsoft","irrelevant","126583539662733312","Wed Oct 19 09:00:42 +0000 2011","Nieuw partnership  #DigiProfs , #Microsoft en #IP-Randsteden voor #Office365 . 2000 Gratis intrductie cursussen ter beschikking."
"microsoft","irrelevant","126583374096764928","Wed Oct 19 09:00:02 +0000 2011","RT @bestrelations: ¿Por qué necesito jugar al golf los domingos? http://t.co/hvoEIp2Z Muy estilo USA, pero ingeniosa campaña #Microsoft"
"microsoft","irrelevant","126582476121444352","Wed Oct 19 08:56:28 +0000 2011","Povidani s #Microsoft o #Azure. V Evrope uz je data centrum i v Amsterodamu, chysta se v Nemecku a Rusku. V kazdem pres 250 000 serveru."
"microsoft","irrelevant","126581464052678656","Wed Oct 19 08:52:27 +0000 2011","Windows Phone News: Nokia, Sony und kommende Updates - Windows-News: http://t.co/BlU7a24D #wp7 #nokia #microsoft"
"microsoft","irrelevant","126579540070907904","Wed Oct 19 08:44:48 +0000 2011","CEO Microsoft: Kami Beruntung Tak Akuisisi Yahoo http://t.co/Viy6W6Z0
 #Microsoft"
"microsoft","irrelevant","126579035093479425","Wed Oct 19 08:42:48 +0000 2011","Wenn #Microsoft eine touchfähige #Office Suite für iOS rausbringen würde, wäre ich sehr entzückt!"
"microsoft","irrelevant","126578736148652032","Wed Oct 19 08:41:37 +0000 2011","#Job #ICT Windows Client Engineering im IT Forschungsumfeld!: GSI Consultants, Zürich http://t.co/0OQ1qvEn #Microsoft #IT"
"microsoft","irrelevant","126577183060799488","Wed Oct 19 08:35:26 +0000 2011","RT @ITOostNederland: #GripmetICT, 10 nov in de #GrolschVeste met oa #Citrix, #VMware, #Microsoft, #RES, #Dell. Meer info kijk op: http:/ ..."
"microsoft","irrelevant","126576827476094976","Wed Oct 19 08:34:02 +0000 2011","#Forbes fordert Steve Ballmer zum Rücktritt auf http://t.co/kpO2TPt9 via @forbes  #microsoft"
"microsoft","irrelevant","126576629395898368","Wed Oct 19 08:33:14 +0000 2011","Management-Tool aus der Cloud: #Microsoft erweitert #Intune um Softwareverteilung und Remote Task http://t.co/b43OHRlQ @windows"
"microsoft","irrelevant","126576294359072768","Wed Oct 19 08:31:54 +0000 2011","RT @MichaelKroker: Kroker's Look @ IT: Der #Apple-Schock im PC-Markt - mit unerwartetem Potenzial für #Microsoft --&gt; http://t.co/29vCUgQz"
"microsoft","irrelevant","126575943706877953","Wed Oct 19 08:30:31 +0000 2011","Kroker's Look @ IT: Der #Apple-Schock im PC-Markt - mit unerwartetem Potenzial für #Microsoft --&gt; http://t.co/29vCUgQz"
"microsoft","irrelevant","126575853818744832","Wed Oct 19 08:30:09 +0000 2011","#grantthornton geeft gouden tips #verkoop #onderneming. Ook workshops #philips #nobel #rabobank #microsoft #port4growth http://t.co/sfciksak"
"microsoft","irrelevant","126575680585596928","Wed Oct 19 08:29:28 +0000 2011","#Microsoft ruft #Cloud 4 Society Award ins Leben http://t.co/96qcjhlI  via @searchsoftware"
"microsoft","irrelevant","126575637942120448","Wed Oct 19 08:29:18 +0000 2011","RT @hectorsm: Qué prioridades tenemos como Pais? Plan Nacional: http://t.co/paeNlAnn #in #microsoft"
"microsoft","irrelevant","126575368692957184","Wed Oct 19 08:28:14 +0000 2011","Oef..#Microsoft trapt Google Toolbar uit #Skype http://t.co/m2..."
"microsoft","irrelevant","126575205048000512","Wed Oct 19 08:27:35 +0000 2011","#Microsoft trapt Google Toolbar uit #Skype http://t.co/m2jCbeJI #googletoolbar"
"microsoft","irrelevant","126574756307808256","Wed Oct 19 08:25:48 +0000 2011","Según el estudio KAR de Ipsos, #Apple es la firma tecnológica más valorada por delante de #Microsoft, #HP e #IBM http://t.co/qlyQbRyd"
"microsoft","irrelevant","126574310176468992","Wed Oct 19 08:24:01 +0000 2011","Zeer enthousiaste reacties op bedrijfsbezoek aan #Microsoft voor de (interim) #secretaresse, dank Kelly en Brigitte voor de goede ontvangst!"
"microsoft","irrelevant","126573880285466625","Wed Oct 19 08:22:19 +0000 2011","En España, se pasa más tiempo en sites de #Microsoft que en #Facebook y que en sites de #Google... http://t.co/zXYauNAq via @TreceBits"
"microsoft","irrelevant","126573790980358145","Wed Oct 19 08:21:58 +0000 2011","#SPOED! Op zoek naar een #Support #Engineer!  #HBO #Microsoft #sharepoint #SQL! Ben jij analytisch/klantgerich… (cont) http://t.co/5VqqQABY"
"microsoft","irrelevant","126573784961527808","Wed Oct 19 08:21:56 +0000 2011","#SPOED! Op zoek naar een #Support #Engineer!  #HBO #Microsoft #sharepoint #SQL! Ben jij analytisch/klantgerich… (cont) http://t.co/RCaS7Kph"
"microsoft","irrelevant","126573378302783488","Wed Oct 19 08:20:19 +0000 2011","La démo de Dance Central 2 est disponible http://t.co/4iA3k1Ab #Microsoft #Xbox360 #jeux #demo"
"microsoft","irrelevant","126572846272086016","Wed Oct 19 08:18:12 +0000 2011","HATAHET zeigt Microsoft-Partnern die neue Welt der Arbeit: Die ""Neue Welt der Arbeit"" oder ""das neue ... http://t.co/Jk1pXcya #microsoft"
"microsoft","irrelevant","126570427479896064","Wed Oct 19 08:08:36 +0000 2011","#Job #ICT SAP Basis Administrator - SAP Platform & SOA: BROMsolutions AG , Zürich http://t.co/lrut8lhu #Microsoft #IT"
"microsoft","irrelevant","126569812120973312","Wed Oct 19 08:06:09 +0000 2011","#GripmetICT, 10 nov in de #GrolschVeste met oa #Citrix, #VMware, #Microsoft, #RES, #Dell. Meer info kijk op: http://t.co/O78JjLC1"
"microsoft","irrelevant","126568272819793920","Wed Oct 19 08:00:02 +0000 2011","Nos vidéos de Batman Arkham City http://t.co/07Pau5TJ #sony #microsoft #buzz"
"microsoft","irrelevant","126566960979914752","Wed Oct 19 07:54:49 +0000 2011","Outlook ConnectorをインストールするとOutlook2007でhotmailアカウントが利用できる→ブラウザを立ち上げなくてもメールを閲覧できる #Microsoft #Office #Outlook"
"microsoft","irrelevant","126566043928895489","Wed Oct 19 07:51:11 +0000 2011","Workshop med @technet idag. Interessant! #citrix #Microsoft  #SYSIKT"
"microsoft","irrelevant","126565939075497984","Wed Oct 19 07:50:46 +0000 2011","seit #apple #facebook und #google die großen bösen sind, ist #microsoft irgendwie wieder der sympathische nerdverein http://t.co/IUvizP0T"
"microsoft","irrelevant","126565570740101120","Wed Oct 19 07:49:18 +0000 2011","Excel は表計算だけでなくチャート図や見栄えのよい文書、図形の作成などにも利用できる。 #Microsoft #Office"
"microsoft","irrelevant","126565301801320448","Wed Oct 19 07:48:14 +0000 2011","RT @druncks: In de smartphonewereld lopen 57 patentrechtszaken. De grote winnaar lijkt #Microsoft. http://t.co/m7oqSFhA #patent #depers"
"microsoft","irrelevant","126564330933194752","Wed Oct 19 07:44:22 +0000 2011","Taper sur les autres pour dire qu'on est les meilleurs... Merci #microsoft #msday"
"microsoft","irrelevant","126564298209247232","Wed Oct 19 07:44:14 +0000 2011","RT @MicrosoftSrbija: Andy Malone na #mssinergija keynoteu vodi prisutne kroz #microsoft istoriju: http://t.co/OIQFwJ4f"
"microsoft","irrelevant","126564244329218048","Wed Oct 19 07:44:01 +0000 2011","Andy Malone na #mssinergija keynoteu vodi prisutne kroz #microsoft istoriju: http://t.co/OIQFwJ4f"
"microsoft","irrelevant","126563471662915584","Wed Oct 19 07:40:57 +0000 2011","RT @RomanKrd: На Microsoft Management Summit 2011 проблемы с интернет #russia #microsoft"
"microsoft","irrelevant","126563328213516288","Wed Oct 19 07:40:23 +0000 2011","Estudio: Microsoft vende más http://t.co/1VfC5PH1 #microsoft #tecnologia #tic #IT"
"microsoft","irrelevant","126561890825543680","Wed Oct 19 07:34:40 +0000 2011","Microsoft desarrolla una pantalla táctil proyectada sobre cualquier superficie http://t.co/Mg0iFSAo #microsoft #tecnologia #tic #omnitouch"
"microsoft","irrelevant","126560506097049600","Wed Oct 19 07:29:10 +0000 2011","RT @arelance: #Microsoft presenta un prototipo que permite utilizar la mano como interfaz http://t.co/kaCzpMYo #Kinect #in #fb"
"microsoft","irrelevant","126559394136723456","Wed Oct 19 07:24:45 +0000 2011","Rijk worden met patenten. In de smartphonewereld lopen 57 patentrechtszaken. De grote winnaar lijkt #Microsoft. http://t.co/owSkWPKG #patent"
"microsoft","irrelevant","126558250194829312","Wed Oct 19 07:20:12 +0000 2011","Check this site
http://t.co/1Sh9T5u8
For best soft weres.
#microsoft
#Prince_156"
"microsoft","irrelevant","126556805877858306","Wed Oct 19 07:14:28 +0000 2011","Microsoft Research dévoile une interface futuriste avec Kinect | via @Xboxygen.com http://t.co/sRb0qLRA #Microsoft #MS #Kinect"
"microsoft","irrelevant","126556628173598720","Wed Oct 19 07:13:46 +0000 2011","#Microsoft #Silverlight v4.0.60831 &amp; v5.0.60818 RC | fanSte.nl http://t.co/b4IRd1qa via @pryourblog"
"microsoft","irrelevant","126555304212176897","Wed Oct 19 07:08:30 +0000 2011","#Microsoft: Jetzt wird jede Hand zum Touch-Screen http://t.co/46F2PM7v #OmniTouch"
"microsoft","irrelevant","126553180711559169","Wed Oct 19 07:00:04 +0000 2011","#Skype ya es oficialmente parte de #Microsoft ¿Utilizas este servicio #voIP? ¿Que opinión te merece esta adquisición? #tecnologia"
"microsoft","irrelevant","126553028730953730","Wed Oct 19 06:59:27 +0000 2011","Definitivní: #Skype pod #Microsoft. Co to pro nás znamená? - http://t.co/L5f00xew"
"microsoft","irrelevant","126550811894480896","Wed Oct 19 06:50:39 +0000 2011","Je moet er wel een mechanische papegaai voor op je schouder hebben, maar dan heb je ook wat! Erg gaaf! #microsoft http://t.co/sBPd8Nbg"
"microsoft","irrelevant","126549243061207040","Wed Oct 19 06:44:25 +0000 2011","Mit Ihrem Feedback #TechNet verbessern: http://t.co/vGCoTK8z #microsoft"
"microsoft","irrelevant","126547733359230976","Wed Oct 19 06:38:25 +0000 2011","Microsoft Security Essentialの定義ファイルがアップデートしました：1.115.68.0 &gt; http://t.co/lZde20Vy #Microsoft"
"microsoft","irrelevant","126547233473691649","Wed Oct 19 06:36:26 +0000 2011","Nieuwe blogpost:Topsport: http://t.co/Fz5qx2cg
#datacenter #privatecloud #microsoft"
"microsoft","irrelevant","126546908142501888","Wed Oct 19 06:35:08 +0000 2011","#game #microsoft #gamer #new experience #halo 2 #microsoft insider #halo 2 hacks #beta test team http://t.co/uk8sW8HZ Halo 2 Hacks"
"microsoft","irrelevant","126546297082748928","Wed Oct 19 06:32:42 +0000 2011","Windows Phone: Microsoft bestätigt Fehler nach Update: Abstürze beim Musikgenuss und eine verschwunde... http://t.co/hbK4Fxjk #microsoft"
"microsoft","irrelevant","126546080384040960","Wed Oct 19 06:31:51 +0000 2011","#Microsoft e #Adobe i più danneggiati dalla #pirateria http://t.co/GLCjzqXG #mercato"
