"Topic","Sentiment","TweetId","TweetDate","TweetText"
"google","irrelevant","126493751215525889","Wed Oct 19 03:03:55 +0000 2011","Με συγχισες #google σιχτιρια! Για αυτο κ ποτε δν θα δεχτω να δουλεψω σε σενα που να χτυπιεσαι :Ρ"
"google","irrelevant","126493741354713088","Wed Oct 19 03:03:52 +0000 2011","interface a voir en réel pour juger, sinon ice cream sandwich est simplement monstrueux !! #nexusprime #google #ICS"
"google","irrelevant","126493715933052928","Wed Oct 19 03:03:46 +0000 2011","RT @gattenist: サムスン、Googleと共同でGoogleリファレンス機「Galaxy Nexus」を正式発表、11月に世界各地で発売　http://t.co/zwSUFuez #androidjp #samsung #google #galaxynexus"
"google","irrelevant","126493543249358848","Wed Oct 19 03:03:05 +0000 2011","#Google When you perform texas hold em, do you have to use the 2 cards you are dealt? go through on?:... http://t.co/IR9F1IAb #wikileaks"
"google","irrelevant","126493540053303296","Wed Oct 19 03:03:04 +0000 2011","#Google Sit and Go Center Method For Profitable Sit-N-Go’s on PokerStars: http://t.co/6PwI0rjZ -Co... http://t.co/JCqPi1hS #wikileaks"
"google","irrelevant","126493537540907008","Wed Oct 19 03:03:04 +0000 2011","#Google Newest Texas Holdem Zynga Poker Hack Cheat Update 18 October 2011.flv: Download Hyperlink: ur... http://t.co/oEXPDnoT #wikileaks"
"google","irrelevant","126493534336458752","Wed Oct 19 03:03:03 +0000 2011","#Google The Annie Duke Texas Hold-Em Poker Tournament to Gain Homeless Youth And Domestic Violence Vi... http://t.co/wSGk5WAj #wikileaks"
"google","irrelevant","126493525578747905","Wed Oct 19 03:03:01 +0000 2011","#Google How to Play Texas Holdem Poker for Newbies : Texas Hold’em Poker: The River: Discover poker t... http://t.co/9E7WLKvG #wikileaks"
"google","irrelevant","126493517622149121","Wed Oct 19 03:02:59 +0000 2011","iOS kan slänga sig i väggen. #ICS levererar! #Google"
"google","irrelevant","126493505047629824","Wed Oct 19 03:02:56 +0000 2011","So viel zum Thema Retina Display :D Respekt an #Google und #Samsung, Super Amoled HD in 1280x720 auf einem Phone ist krass :D #GalaxyNexus"
"google","irrelevant","126493282355261440","Wed Oct 19 03:02:03 +0000 2011","#Galaxy #Nexus líbí, i novinky v #ICS. Najít truhlu se zlaťáky, je můj :D Snad ještě nezapomenou na Nexus One. #Google"
"google","irrelevant","126493154219266048","Wed Oct 19 03:01:32 +0000 2011","#Google Ab jetzt Live von der Google und Samsung Pressekonferenz zu Android 4.0 und dem Galaxy Nexus (NewGadgets... http://t.co/tLMxcv6L"
"google","irrelevant","126493144824020993","Wed Oct 19 03:01:30 +0000 2011","La presentazione di Ice Cream Sandwich è appena finita, la scimmia ha già cominciato a urlare, lo voglio! :D #Google #ICS #GalaxyNexus"
"google","irrelevant","126493116554424320","Wed Oct 19 03:01:23 +0000 2011","Hé bien c'était cool d'attendre pour voir la conférence :-), j'ai envie du #nexus #prime de #google mnt, et jouer avec #ICM #android 4.0"
"google","irrelevant","126493008244912128","Wed Oct 19 03:00:57 +0000 2011","#Pregunta...Pro y Contra del evento de #Google?"
"google","irrelevant","126492972735922177","Wed Oct 19 03:00:49 +0000 2011","楽しかった～　#android #google"
"google","irrelevant","126492905476067328","Wed Oct 19 03:00:33 +0000 2011","RT @joselopes_2001: Parabéns, #Google. Vocês humilharam o #iOS! #Android 4.0"
"google","irrelevant","126492820130373632","Wed Oct 19 03:00:13 +0000 2011","скромненько, быстренько без пафоса прошла презентация #google и #samsung #android"
"google","irrelevant","126492770348171264","Wed Oct 19 03:00:01 +0000 2011","「益若つばさ」「塩麹」「マツコ富士」など、最新のGoogle急上昇ワードとそれに関連するAmazon商品はこちらでチェック！→ http://t.co/pjCyxd9J #google #amazon"
"google","irrelevant","126492723673960448","Wed Oct 19 02:59:50 +0000 2011","Parabens #google gostei bastante do novo Android #android"
"google","irrelevant","126492704707321856","Wed Oct 19 02:59:45 +0000 2011","RT @twandroid SDK dispo aujourd'hui #google #nexusprime"
"google","irrelevant","126492543146926080","Wed Oct 19 02:59:07 +0000 2011","_('~')_ ありがとうございますっ！！Facebookページ「Google Appsっていいね！」も徐々にファンが増えてますっ！！嬉しいですっ！！ http://t.co/PBi9Hog8 #google #googleapps"
"google","irrelevant","126492533860728832","Wed Oct 19 02:59:04 +0000 2011","Y termina el evento. #Android #Google #Samsung"
"google","irrelevant","126492487111028736","Wed Oct 19 02:58:53 +0000 2011","#ThingsWeAllHate people who think they know it all! hello...your name isn't #Google"
"google","irrelevant","126492457276940288","Wed Oct 19 02:58:46 +0000 2011","RT @twandroid: SDK dispo aujourd'hui #google #nexusprime"
"google","irrelevant","126492452990369792","Wed Oct 19 02:58:45 +0000 2011","RT @twandroid Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime"
"google","irrelevant","126492366776446976","Wed Oct 19 02:58:25 +0000 2011","GOGOGo desenvolvedores! developer.android.com  #icecreamsandwich #galaxynexus #google #samsung"
"google","irrelevant","126492339559608320","Wed Oct 19 02:58:18 +0000 2011","RT @BeautyNda_Beast don’t waste your time on a guy that isn’t willing to waste his time on you #Google"
"google","irrelevant","126492333519802368","Wed Oct 19 02:58:17 +0000 2011","RT @twandroid Messagerie vocale directement dans ICS #google #nexusprime"
"google","irrelevant","126492258504683520","Wed Oct 19 02:57:59 +0000 2011","#ICS et #Google une communauté à votre service !"
"google","irrelevant","126492256868900865","Wed Oct 19 02:57:58 +0000 2011","Il est dispo sur developer.android.com #google #nexusprime"
"google","irrelevant","126492248547405825","Wed Oct 19 02:57:56 +0000 2011","Pqp! Icecream Sandwich tá muito foda! Hail #google #ICS #android 4.0"
"google","irrelevant","126492186060656640","Wed Oct 19 02:57:41 +0000 2011","Parabéns, #Google. Vocês humilharam o #iOS! #Android 4.0"
"google","irrelevant","126492179525931009","Wed Oct 19 02:57:40 +0000 2011","SDK dispo aujourd'hui #google #nexusprime"
"google","irrelevant","126492130154774528","Wed Oct 19 02:57:28 +0000 2011","#Android Beam 好像很厲害！#Google #ICS"
"google","irrelevant","126492053248020481","Wed Oct 19 02:57:10 +0000 2011","Grave c'est même plus une demi-molle là! RT @g123k #kikitoutdur devant ICS #google #nexusprime"
"google","irrelevant","126492052371406848","Wed Oct 19 02:57:10 +0000 2011","@EgyDroid ""Android Beam هو نظام تبادل البيانات الخاص بأندرويد لتناقل البيانات عن طريق خاصية NFS"" very strong feature amazing #Google #Nexus"
"google","irrelevant","126492019009916928","Wed Oct 19 02:57:02 +0000 2011","android beam スゲー　#google #android"
"google","irrelevant","126492010864574464","Wed Oct 19 02:57:00 +0000 2011","Android Beam: Compartilhamento de aplicativos, links, multimidia e contatos via NFC  #icecreamsandwich #galaxynexus #google #samsung"
"google","irrelevant","126491986927685632","Wed Oct 19 02:56:54 +0000 2011","RT @g123k: Google a pas innové avec un tamagochi, ils ont tout compris #google #nexusprime"
"google","irrelevant","126491961271136256","Wed Oct 19 02:56:48 +0000 2011","RT @twandroid: Partage d'apps en NFC #google #nexusprime"
"google","irrelevant","126491942077992961","Wed Oct 19 02:56:43 +0000 2011","Les annonces se suivent et sont toutes super pratiques #ics #android #google"
"google","irrelevant","126491928320688128","Wed Oct 19 02:56:40 +0000 2011","Partage d'apps en NFC #google #nexusprime"
"google","irrelevant","126491895512838144","Wed Oct 19 02:56:32 +0000 2011","Shoutout to our New Twitter Friends &  #WelcomeToTwitter! Thanks to everyone following @xrvolume - #myspace #wordpress #Google+"
"google","irrelevant","126491807205965825","Wed Oct 19 02:56:11 +0000 2011","Alguien dejara de trabajar en #Samsung o #Google"
"google","irrelevant","126491801723994114","Wed Oct 19 02:56:10 +0000 2011","Tipp: kostenlose SEO-Infos  http://t.co/1ayEKV6F #google"
"google","irrelevant","126491743301537792","Wed Oct 19 02:55:56 +0000 2011","To gostando do Android 4.0  #google #android"
"google","irrelevant","126491727673569280","Wed Oct 19 02:55:52 +0000 2011","le nfc intégré aussi dans #nexus #google #android '-'"
"google","irrelevant","126491723353427968","Wed Oct 19 02:55:51 +0000 2011","Google a pas innové avec un tamagochi, ils ont tout compris #google #nexusprime"
"google","irrelevant","126491662879965184","Wed Oct 19 02:55:37 +0000 2011","Android Beam: Compartilhamentovia NFC  #icecreamsandwich #galaxynexus #google #samsung"
"google","irrelevant","126491659008610304","Wed Oct 19 02:55:36 +0000 2011","RT @twandroid: Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime"
"google","irrelevant","126491616641953792","Wed Oct 19 02:55:26 +0000 2011","Android 4.0 endast för enheter med 720p-skärm? http://t.co/BqpiYl6W #android #google #ics"
"google","irrelevant","126491544558632960","Wed Oct 19 02:55:08 +0000 2011","Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime"
"google","irrelevant","126491450035814400","Wed Oct 19 02:54:46 +0000 2011","Et de 3 #fails, mais au moins c'est du vrai direct #google #nexusprime"
"google","irrelevant","126491409871155200","Wed Oct 19 02:54:36 +0000 2011","BUGOU asoeijoaijoriaejr #icecreamsandwich #galaxynexus #google #samsung"
"google","irrelevant","126491356481859585","Wed Oct 19 02:54:24 +0000 2011","RT @Formateate: Tendremos nueva interfaz de #google #calendar"
"google","irrelevant","126491323774672896","Wed Oct 19 02:54:16 +0000 2011","viva #Microsoft o #google para e copiar a #apple e copia o #wp7 de tao bom que é. Incrivel como a interface metro esta ali,"
"google","irrelevant","126491290627080194","Wed Oct 19 02:54:08 +0000 2011","RT @twandroid: Messagerie vocale directement dans ICS #google #nexusprime"
"google","irrelevant","126491272088260609","Wed Oct 19 02:54:04 +0000 2011","joga meu nome no #google pra ver no que vai dar ;) ♪"
"google","irrelevant","126491237720141825","Wed Oct 19 02:53:55 +0000 2011","Messagerie vocale directement dans ICS #google #nexusprime"
"google","irrelevant","126491078797950976","Wed Oct 19 02:53:17 +0000 2011","Pas mieux \o/ RT @g123k: #kikitoutdur devant ICS #google #nexusprime"
"google","irrelevant","126491075870343168","Wed Oct 19 02:53:17 +0000 2011","RT @twandroid: Possibilité de voir les mises à jour (un peu comme Sony Ericsson avec l'intégration Facebook) #google #nexusprime"
"google","irrelevant","126490998816768001","Wed Oct 19 02:52:58 +0000 2011","Παει κ η #google ! Αποθανε!? ""The server encountered an error and could not complete your request"""
"google","irrelevant","126490976565985281","Wed Oct 19 02:52:53 +0000 2011","RT @g123k: #kikitoutdur devant ICS #google #nexusprime"
"google","irrelevant","126490918885920768","Wed Oct 19 02:52:39 +0000 2011","#kikitoutdur devant ICS #google #nexusprime"
"google","irrelevant","126490858735407104","Wed Oct 19 02:52:25 +0000 2011","发现 #google 特意的故意的不提 #facebook ，哈哈哈。"
"google","irrelevant","126490790150144000","Wed Oct 19 02:52:09 +0000 2011","O android 4.0 Ice Cream Sandwich agenda de contato esta parecendo o windows phone 7 #google #android"
"google","irrelevant","126490759766618112","Wed Oct 19 02:52:01 +0000 2011","RT @twandroid Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime"
"google","irrelevant","126490644616200192","Wed Oct 19 02:51:34 +0000 2011","Possibilité de voir les mises à jour (un peu comme Sony Ericsson avec l'intégration Facebook) #google #nexusprime"
"google","irrelevant","126490589125550080","Wed Oct 19 02:51:21 +0000 2011","サムスン、Googleと共同でGoogleリファレンス機「Galaxy Nexus」を正式発表、11月に世界各地で発売　http://t.co/zwSUFuez #androidjp #samsung #google #galaxynexus"
"google","irrelevant","126490558230302721","Wed Oct 19 02:51:13 +0000 2011","@nandokanarski PUTZ, que bela MERDA... #Google #Android #fail"
"google","irrelevant","126490549367738368","Wed Oct 19 02:51:11 +0000 2011","Chrome Experiment – WebGL Bookcase, biblioteca infinita de Google Books http://t.co/HrLLVlIK #Google #Chrome #GoogleChrome #Software"
"google","irrelevant","126490540794576896","Wed Oct 19 02:51:09 +0000 2011","RT @twandroid: Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime"
"google","irrelevant","126490516186595328","Wed Oct 19 02:51:03 +0000 2011","SO Hinweis: kostenlose SEO Videos  http://t.co/pwldYXVE #google"
"google","irrelevant","126490479859736576","Wed Oct 19 02:50:55 +0000 2011","Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime"
"google","irrelevant","126490448436015104","Wed Oct 19 02:50:47 +0000 2011","A diagramação das fotos está bem parecida com a do windows mango #icecreamsandwich #galaxynexus #google #samsung"
"google","irrelevant","126490435836325888","Wed Oct 19 02:50:44 +0000 2011","O Ice Cream Sandwich praticamente dispensa apps de terceiros! #android #google Galaxy Nexus"
"google","irrelevant","126490420808126464","Wed Oct 19 02:50:41 +0000 2011","#Google #Panda Où est parti le 30 % de trafic perdu?  http://t.co/QONIToAg"
"google","irrelevant","126490021493616640","Wed Oct 19 02:49:05 +0000 2011","@VinnyMartiins colokei no #Google pra saber !"
"google","irrelevant","126489969677176832","Wed Oct 19 02:48:53 +0000 2011","Excelente. Proximo cel? RT @Giuliano3G: Presentanción #Android 4.0 y Samsung Nexus Prime - http://t.co/8l9vzqgn #Google. (Se jodió #iOS5)"
"google","irrelevant","126489957538873344","Wed Oct 19 02:48:50 +0000 2011","RT @twandroid: C'est quand même une conférence, où on n'attend pas 1h30 pour avoir une nouveauté.... #google #nexusprime"
"google","irrelevant","126489935313256449","Wed Oct 19 02:48:45 +0000 2011","Android #ICS predice cuál será tu gasto de datos y te advierte o bloquea para que no gastes más dinero! #tecnologia #ciencia #google"
"google","irrelevant","126489934088511490","Wed Oct 19 02:48:45 +0000 2011","RT @twandroid: Le panorama est très sympa et peut être coupé à tout moment #google #nexusprime"
"google","irrelevant","126489915042168833","Wed Oct 19 02:48:40 +0000 2011","C'est quand même une conférence, où on n'attend pas 1h30 pour avoir une nouveauté.... #google #nexusprime"
"google","irrelevant","126489907349831680","Wed Oct 19 02:48:38 +0000 2011","直擊！【@Phone雜誌 / @微博通訊社 19日訊】谷歌+三星智能手機發布會http://t.co/SFBLWqjg @LK154: #Google 跟 #Samsung 正式發佈 #Galaxy #Nexus… 手機規格如下：http://t.co/MyIcSKXW #ICS"
"google","irrelevant","126489892678144000","Wed Oct 19 02:48:35 +0000 2011","Panoramique implémenté :o #android #google #nexusprime &lt;3 j'ai envie du tel mnt"
"google","irrelevant","126489830677942272","Wed Oct 19 02:48:20 +0000 2011","caramba a galera da #google mandou muito bem no novo #android novidades na app da camera estão d+ #soudev \o/ quero o novo Google Nexus :D"
"google","irrelevant","126489823103041537","Wed Oct 19 02:48:18 +0000 2011","Sistema de fotos panorâmicas na camera do icecream sandwich #icecreamsandwich #galaxynexus #google #samsung"
"google","irrelevant","126489808913694720","Wed Oct 19 02:48:15 +0000 2011","#google #motorola Motorola-Übernahme durch Google: Justizministerium fordert Informationen: Mitte August wurde b... http://t.co/C5nZWALj"
"google","irrelevant","126489703418568705","Wed Oct 19 02:47:50 +0000 2011","Le panorama est très sympa et peut être coupé à tout moment #google #nexusprime"
"google","irrelevant","126489580835848193","Wed Oct 19 02:47:20 +0000 2011","RT @twandroid: Panoramas sur ICS ! #google #nexusprime"
